year,month,day,Temperatura,temp_25,temp_50,temp_75,temp_max,temp_mean,temp_min,temp_skew,temp_std,temp_var
2014,3,22,23.3495138889,20.6,22.6,20.6,29.2,23.3495138889,19.7,0.444953090979,2.92186405367,8.5372895481
2014,3,23,22.5425694444,20.2,21.6,20.2,27.8,22.5425694444,18.4,0.445337195324,2.84678481859,8.10418380337
2014,3,24,21.6577083333,20.0,20.9,20.0,25.9,21.6577083333,19.1,0.675786776487,2.03435306224,4.13859238186
2014,3,25,22.5181818182,19.9,21.8,19.9,28.1,22.5181818182,18.3,0.416815577329,2.9699751725,8.82075252525
2014,3,26,21.7955555556,20.1,21.1,20.1,27.9,21.7955555556,19.2,0.768731679264,2.06649561787,4.27040413868
2014,3,27,23.0147222222,19.8,22.35,19.8,28.6,23.0147222222,18.6,0.232696745867,3.32585089082,11.0612841479
2014,3,28,23.6238194444,20.2,23.0,20.2,30.0,23.6238194444,18.0,0.142719015824,3.80742566027,14.4964901585
2014,3,29,23.9604166667,21.3,23.0,21.3,29.8,23.9604166667,19.7,0.397572480751,3.18786830708,10.1625043433
2014,3,30,22.9421875,20.6,22.0,20.6,29.8,22.9421875,18.5,0.481029272048,3.02194999949,9.13218179943
2014,3,31,22.4035416667,19.9,21.8,19.9,27.3,22.4035416667,18.7,0.356353410374,2.69530927797,7.26469210389
2014,4,1,23.0834027778,19.5,22.4,19.5,29.4,23.0834027778,17.3,0.142501074856,3.9893859635,15.9152003658
2014,4,2,23.5764930556,20.9,23.0,20.9,28.6,23.5764930556,19.2,0.187972474327,2.96967209111,8.81895232873
2014,4,3,22.2317361111,20.6,21.3,20.6,27.3,22.2317361111,19.7,0.900068824075,2.29306893838,5.25816515617
2014,4,4,22.1984722222,20.0,21.0,20.0,29.8,22.1984722222,18.5,1.10008684313,3.20446143117,10.2685730639
2014,4,5,23.5120833333,19.7,23.0,19.7,29.8,23.5120833333,18.7,0.252537233389,3.58548631659,12.8557121265
2014,4,6,24.2695833333,21.4,23.55,21.4,28.7,24.2695833333,20.6,0.20682299982,2.81114890762,7.90255818084
2014,4,7,23.7414583333,21.1,22.8,21.1,29.7,23.7414583333,18.4,0.298486630861,3.39619569464,11.5341451963
2014,4,8,23.6998611111,21.5,22.8,21.5,28.4,23.6998611111,19.8,0.33271520853,2.76082743992,7.62216815304
2014,4,9,21.9859722222,20.3,21.5,20.3,26.4,21.9859722222,19.3,0.437414846761,1.87568780785,3.51820475253
2014,4,10,23.4478472222,19.3,23.3,19.3,29.5,23.4478472222,18.3,0.0926946403884,3.68539115163,13.5821079405
2014,4,11,23.3417361111,21.1,22.8,21.1,29.0,23.3417361111,20.0,0.74805388745,2.50960374399,6.29811095186
2014,4,12,21.85875,20.3,20.7,20.3,28.4,21.85875,19.3,1.44888196753,2.45862351106,6.04482956915
2014,4,13,23.1084027778,18.8,22.6,18.8,29.6,23.1084027778,17.2,0.0664094859484,4.23775416205,17.958560338
2014,4,14,23.83625,21.4,22.8,21.4,29.3,23.83625,19.8,0.344464887326,2.97202473551,8.83293102849
2014,4,15,20.4864583333,18.7,20.3,18.7,26.1,20.4864583333,18.1,1.06888292018,2.05192936844,4.21041413308
2014,4,16,20.3460416667,18.1,20.1,18.1,26.0,20.3460416667,17.6,0.926664306732,2.3923664561,5.72341726025
2014,4,17,21.7467361111,19.1,21.0,19.1,28.4,21.7467361111,17.7,0.582065186711,2.92557017479,8.55896084762
2014,4,18,21.71,19.6,21.2,19.6,26.6,21.71,18.7,0.440724026593,2.27974303862,5.19722832214
2014,4,19,22.3850694444,19.975,21.1,19.975,28.1,22.3850694444,18.8,0.55789656495,2.94835898493,8.692820704
2014,4,20,22.0691666667,18.9,21.9,18.9,28.2,22.0691666667,18.5,0.38919445284,2.97137501718,8.8290694927
2014,4,21,21.3185416667,18.7,20.1,18.7,27.6,21.3185416667,17.6,0.661112026583,2.92001967416,8.5265148975
2014,4,22,21.5542361111,18.7,21.2,18.7,27.3,21.5542361111,17.3,0.266545943854,3.14571685151,9.89553450988
2014,4,23,21.1513888889,19.3,20.6,19.3,27.7,21.1513888889,18.1,0.990232743285,2.21628586097,4.91192301753
2014,4,24,20.0158333333,17.3,19.9,17.3,24.5,20.0158333333,16.7,0.245254306397,2.6895002132,7.2334113968
2014,4,25,21.5609722222,19.0,21.6,19.0,28.9,21.5609722222,17.5,0.772703735911,2.78964712648,7.78213109026
2014,4,26,19.3019444444,17.4,18.9,17.4,24.5,19.3019444444,16.6,0.535125735322,1.96093795464,3.84527766196
2014,4,27,21.0074305556,18.1,20.5,18.1,27.3,21.0074305556,17.3,0.550510587402,2.87267814127,8.2522797033
2014,4,28,23.1247916667,20.2,22.5,20.2,28.3,23.1247916667,19.4,0.323315103239,3.06360247703,9.38566013725
2014,4,29,22.9483333333,19.9,22.2,19.9,29.0,22.9483333333,19.0,0.492348003932,3.23005517415,10.4332564281
2014,4,30,21.3850104094,19.7,20.6,19.7,28.6,21.3850104094,18.7,1.30301977665,2.35003135689,5.52264737836
2014,5,1,21.1469444444,19.4,20.8,19.4,27.0,21.1469444444,19.0,0.900040692112,1.91997049353,3.68628669601
2014,5,2,20.6246527778,19.3,19.8,19.3,26.8,20.6246527778,19.0,1.53737389199,1.88965855893,3.57080946935
2014,5,3,22.5159027778,18.9,21.7,18.9,29.2,22.5159027778,18.4,0.443088370402,3.49607203655,12.2225196848
2014,5,4,21.9629861111,20.0,21.5,20.0,26.1,21.9629861111,18.8,0.353761257434,2.19923815853,4.83664847792
2014,5,5,22.6047222222,19.9,22.2,19.9,29.3,22.6047222222,19.1,0.694061692087,2.82077666978,7.95678102077
2014,5,6,21.8752083333,20.4,21.0,20.4,27.2,21.8752083333,18.7,0.844452607729,2.00498768927,4.01997563412
2014,5,7,19.744375,19.0,19.8,19.0,22.5,19.744375,17.1,-0.0626180868368,1.07020239865,1.14533317408
2014,5,8,20.6113541667,18.7,19.8,18.7,26.0,20.6113541667,18.1,0.757386928332,2.30943372524,5.33348413129
2014,5,9,18.8038888889,17.8,18.3,17.8,24.4,18.8038888889,17.0,1.74886399552,1.62020302227,2.62505783337
2014,5,10,19.8574305556,17.7,19.4,17.7,25.2,19.8574305556,16.6,0.600092797785,2.37676681555,5.64902049552
2014,5,11,19.9225694444,17.1,19.9,17.1,25.2,19.9225694444,16.4,0.259378738028,2.53558520193,6.42919231623
2014,5,12,21.42625,18.2,21.0,18.2,28.2,21.42625,17.2,0.278800454331,3.11788901853,9.7212319319
2014,5,13,23.1411111111,19.5,22.5,19.5,30.0,23.1411111111,17.8,0.249661890837,3.8319336156,14.6837152343
2014,5,14,22.8766666667,20.5,22.5,20.5,27.9,22.8766666667,18.4,0.409759817475,2.62887372603,6.91097706741
2014,5,15,20.9066666667,18.4,20.5,18.4,26.2,20.9066666667,18.0,0.548976738575,2.48251089014,6.16286031967
2014,5,16,22.4527777778,19.0,22.0,19.0,28.8,22.4527777778,18.2,0.313507783645,3.43705322589,11.8133348776
2014,5,17,20.7338194444,18.2,20.7,18.2,26.2,20.7338194444,17.8,0.496552120171,2.4142648507,5.82867476932
2014,5,18,21.383125,19.2,20.8,19.2,27.0,21.383125,18.5,0.695994137289,2.35511950118,5.54658786484
2014,5,19,22.8738194444,20.175,21.4,20.175,28.9,22.8738194444,18.9,0.546116095677,3.28517454348,10.7923717811
2014,5,20,21.3435416667,19.3,20.0,19.3,27.2,21.3435416667,18.5,0.963477631267,2.69224374655,7.24817639082
2014,5,21,20.7512152778,18.2,20.7,18.2,26.6,20.7512152778,17.5,0.323916947191,2.30940088216,5.33333243451
2014,5,22,22.3240972222,19.2,21.6,19.2,29.5,22.3240972222,18.3,0.669202607656,3.30852436055,10.9463334443
2014,5,23,20.9012114638,19.217350214,19.74967903,19.217350214,29.0,20.9012114638,18.4,1.43997466465,2.51690431343,6.33480732296
2014,5,24,21.5141583452,20.7187054209,21.5141583452,20.7187054209,23.105064194,21.5141583452,19.9232524964,-5.69333291461e-13,0.919467310724,0.84542013549
2014,5,25,24.6981811698,23.9027282453,24.6981811698,23.9027282453,26.2890870185,24.6981811698,23.107275321,2.40190662826e-14,0.919467310724,0.84542013549
2014,5,26,26.1935670768,25.1875,26.9889087019,25.1875,28.6,26.1935670768,21.0,-1.14039621111,2.10614994226,4.43586757927
2014,5,27,22.1496527778,20.3,21.925,20.3,27.3,22.1496527778,19.0,0.366806495335,2.1701349655,4.70948576847
2014,5,28,22.7818055556,19.9,21.5,19.9,29.3,22.7818055556,18.2,0.397550579249,3.46580068109,12.0117743611
2014,5,29,20.3295486111,18.7,20.3,18.7,23.8,20.3295486111,18.3,0.229538077105,1.59960367021,2.55873190174
2014,5,30,22.2638194444,18.8,22.0,18.8,28.1,22.2638194444,18.4,0.285906183337,3.19494747418,10.2076893628
2014,5,31,22.8096527778,18.6,22.6,18.6,29.6,22.8096527778,17.5,0.215482456543,3.96536042127,15.7240832706
2014,6,1,22.7738888889,20.5,22.2,20.5,27.8,22.7738888889,18.8,0.211935585485,2.54991834098,6.50208354567
2014,6,2,21.0538194444,18.9,19.9,18.9,27.1,21.0538194444,18.1,0.908045723029,2.7972734408,7.82473870261
2014,6,3,22.2519444444,18.175,22.4,18.175,27.6,22.2519444444,17.6,-0.0298472235748,3.33298783245,11.1088078913
2014,6,4,23.2150694444,20.4,22.3,20.4,28.9,23.2150694444,19.3,0.377429380776,2.98306815496,8.89869561713
2014,6,5,22.3918055556,20.7,22.0,20.7,26.9,22.3918055556,19.7,0.734080948758,2.04617361936,4.18682648058
2014,6,6,22.7322916667,20.0,21.4,20.0,28.8,22.7322916667,17.8,0.403268721871,3.20519778927,10.2732928683
2014,6,7,20.8959722222,18.2,19.0,18.2,27.5,20.8959722222,17.6,0.629697855996,3.13370750887,9.82012275114
2014,6,8,22.0682638889,18.5,22.1,18.5,28.0,22.0682638889,18.2,0.24891358565,3.1354304356,9.83092401649
2014,6,9,23.2832638889,20.0,22.9,20.0,28.4,23.2832638889,18.5,0.0984766482121,3.26080463683,10.6328468796
2014,6,10,22.8070138889,20.4,22.3,20.4,28.7,22.8070138889,18.4,0.296274914143,2.92370902591,8.54807446819
2014,6,11,23.3647222222,19.8,22.55,19.8,29.9,23.3647222222,17.7,0.216068381074,3.77151533582,14.2243279283
2014,6,12,22.996875,19.9,22.5,19.9,27.4,22.996875,17.9,0.0334730925341,3.18912719575,10.1705322707
2014,6,13,23.823125,20.3,23.0,20.3,29.7,23.823125,18.4,0.0855207696679,3.62142642078,13.1147293211
2014,6,14,23.0396527778,20.4,21.65,20.4,29.0,23.0396527778,17.4,0.137439352857,3.47736509188,12.0920679822
2014,6,15,23.0003472222,17.6,22.7,17.6,29.6,23.0003472222,17.0,-0.0261373290028,4.42495841815,19.5802570024
2014,6,16,23.7568402778,20.9,23.1,20.9,28.6,23.7568402778,19.4,0.109744338402,3.09897328786,9.60363543889
2014,6,17,23.70375,20.6,23.3,20.6,28.4,23.70375,18.6,0.0247391820744,3.37824250334,11.4125224114
2014,6,18,23.4586805556,20.5,22.7,20.5,28.5,23.4586805556,19.3,0.337263994278,2.92506736771,8.55601910567
2014,6,19,23.6484722222,21.0,22.95,21.0,28.4,23.6484722222,19.0,0.0804877327512,3.04337380895,9.26212414099
2014,6,20,23.1197916667,20.0,21.75,20.0,29.8,23.1197916667,18.5,0.398023049735,3.4965927958,12.2261611796
2014,6,21,22.9575694444,20.1,22.6,20.1,28.8,22.9575694444,18.7,0.230548668154,3.11820825464,9.72322271929
2014,6,22,23.5907986111,20.4,23.1,20.4,28.8,23.5907986111,18.8,0.126618993655,3.33215644309,11.1032665612
2014,6,23,23.7514583333,21.0,22.9,21.0,28.7,23.7514583333,19.7,0.293808191062,2.97370651946,8.84293046386
2014,6,24,21.9691666667,19.175,20.6,19.175,28.0,21.9691666667,17.6,0.548485923659,3.32657618334,11.0661091035
2014,6,25,19.3484027778,17.9,18.2,17.9,24.5,19.3484027778,17.6,1.10912608285,1.9178754472,3.67824623099
2014,6,26,21.9795138889,17.5,21.9,17.5,28.3,21.9795138889,16.7,0.151859766927,4.05618683064,16.4526516051
2014,6,27,22.5360416667,18.7,22.4,18.7,28.0,22.5360416667,17.2,0.0597010652442,3.54450111339,12.5634881428
2014,6,28,21.3261111111,19.1,20.8,19.1,27.0,21.3261111111,18.0,0.500852759723,2.52575038867,6.37941502587
2014,6,29,23.7419444444,19.9,22.9,19.9,30.3,23.7419444444,18.7,0.192972856877,3.83677267629,14.7208245695
2014,6,30,22.3377083333,20.7,22.1,20.7,26.9,22.3377083333,18.4,0.347959292376,2.23938503507,5.0148453353
2014,7,1,22.6359722222,20.3,21.8,20.3,28.0,22.6359722222,19.3,0.573472273034,2.64932585324,7.01892747664
2014,7,2,22.5098263889,18.3,22.2,18.3,29.0,22.5098263889,17.4,0.171917705753,3.91090577127,15.2951839518
2014,7,3,23.1311111111,19.2,22.7,19.2,29.1,23.1311111111,18.3,0.224351356591,3.61147370702,13.0427423365
2014,7,4,22.6706944444,19.9,22.1,19.9,28.3,22.6706944444,17.1,0.109077876093,3.06320303931,9.38321286001
2014,7,5,22.251875,17.4,22.0,17.4,28.9,22.251875,16.7,0.0980038446022,4.26363446261,18.1785788308
2014,7,6,22.9546527778,19.5,22.25,19.5,28.4,22.9546527778,17.9,0.098502474605,3.47663988597,12.0870248967
2014,7,7,21.2159027778,19.0,20.4,19.0,26.4,21.2159027778,17.4,0.450593677712,2.61432226549,6.83468090784
2014,7,8,22.4227083333,18.0,22.4,18.0,28.6,22.4227083333,17.0,-0.0277686406847,3.80593401546,14.48513373
2014,7,9,23.5559027778,20.5,23.5,20.5,28.7,23.5559027778,18.3,-0.0215905567632,3.30971046167,10.9541833401
2014,7,10,23.5971527778,21.1,23.3,21.1,28.8,23.5971527778,19.7,0.181850430185,2.68520750617,7.21033935121
2014,7,11,23.2453125,20.3,22.5,20.3,29.0,23.2453125,18.8,0.255822122052,3.28072244133,10.763139737
2014,7,12,23.7501388889,20.9,22.85,20.9,29.7,23.7501388889,19.5,0.314545414853,3.16095005689,9.99160526214
2014,7,13,23.9756944444,20.775,23.6,20.775,29.1,23.9756944444,18.4,-0.0303680803792,3.34841185069,11.2118619219
2014,7,14,23.9352083333,21.6,23.6,21.6,28.8,23.9352083333,19.1,0.0373499061134,2.97361631355,8.84239398019
2014,7,15,23.9178472222,20.4,23.6,20.4,28.8,23.9178472222,19.5,0.0660588071896,3.20925656674,10.2993277112
2014,7,16,23.5091666667,20.9,23.3,20.9,28.7,23.5091666667,19.1,0.152213106077,3.0206262208,9.12418276581
2014,7,17,23.5092361111,20.3,23.5,20.3,28.4,23.5092361111,18.0,-0.13360024618,3.43777276102,11.8182815564
2014,7,18,23.4733333333,21.3,23.0,21.3,27.7,23.4733333333,19.5,0.12038795118,2.66349945108,7.09422932592
2014,7,19,24.1270486111,21.275,24.0,21.275,29.0,24.1270486111,18.9,-0.0597010986689,3.17842786963,10.1024037224
2014,7,20,23.6658333333,20.8,23.7,20.8,28.6,23.6658333333,18.1,-0.121423498504,3.42145450622,11.7063509382
2014,7,21,24.0554166667,21.5,23.9,21.5,28.6,24.0554166667,19.8,0.104702090641,2.96912040683,8.81567599027
2014,7,22,24.1833333333,21.3,23.85,21.3,28.8,24.1833333333,20.5,0.157764337934,2.78412805134,7.75136900625
2014,7,23,24.2088194444,21.2,24.2,21.2,28.6,24.2088194444,19.9,-0.030790002546,2.90608118397,8.44530784785
2014,7,24,24.3713194444,21.8,23.9,21.8,29.1,24.3713194444,19.5,0.0404404473395,3.06889452666,9.41811361574
2014,7,25,24.3976388889,21.8,24.4,21.8,29.1,24.3976388889,18.9,-0.141546116044,3.19795060898,10.2268880974
2014,7,26,23.2532638889,20.7,22.4,20.7,29.3,23.2532638889,16.8,0.0126223246141,3.49446148299,12.2112610561
2014,7,27,21.9095833333,17.7,21.4,17.7,28.2,21.9095833333,16.8,0.193303426677,3.76591159838,14.1820901668
2014,7,28,24.1406944444,20.2,24.1,20.2,28.8,24.1406944444,19.4,-0.137831872763,3.18138864457,10.1212337078
2014,7,29,23.91875,21.3,23.7,21.3,29.6,23.91875,18.7,0.151318244052,3.25518069469,10.5962013551
2014,7,30,24.1136111111,21.375,23.8,21.375,28.4,24.1136111111,19.6,0.0304494720216,2.94690250006,8.68423434484
2014,7,31,23.8332291667,21.2,23.4,21.2,29.1,23.8332291667,18.8,0.141660892533,3.23215929481,10.446853707
2014,8,1,24.2545138889,21.2,23.9,21.2,30.4,24.2545138889,18.8,0.0899526665215,3.47689791085,12.0888190825
2014,8,2,21.3615972222,20.0,20.9,20.0,27.2,21.3615972222,17.6,0.548636163323,2.40818709064,5.79936506351
2014,8,3,22.500625,19.5,21.9,19.5,27.6,22.500625,17.8,0.213651758295,3.30570814651,10.9277063499
2014,8,4,22.2125694444,19.7,21.9,19.7,27.8,22.2125694444,17.7,0.13254224053,3.04816358584,9.29130124604
2014,8,5,23.1855555556,20.2,22.7,20.2,29.4,23.1855555556,18.1,0.212103475742,3.47846542607,12.0997217203
2014,8,6,22.8002083333,19.8,23.2,19.8,28.0,22.8002083333,17.4,0.035824065508,2.92107793005,8.53269627345
2014,8,7,20.7470833333,16.9,20.8,16.9,27.7,20.7470833333,16.1,0.224139844492,3.62567745461,13.1455370049
2014,8,8,21.5279861111,17.7,21.4,17.7,27.5,21.5279861111,17.1,0.245606172913,3.43558233234,11.8032259623
2014,8,9,22.6063888889,18.0,22.3,18.0,28.9,22.6063888889,17.1,0.0772451443279,4.01236286352,16.0990557486
2014,8,10,21.379375,18.1,21.0,18.1,27.4,21.379375,16.1,0.127627429981,3.54641392517,12.5770517286
2014,8,11,22.4780555556,18.9,21.6,18.9,28.7,22.4780555556,17.5,0.344132007287,3.64259094147,13.2684687669
2014,8,12,21.5638888889,17.5,21.2,17.5,27.8,21.5638888889,16.3,0.130725096343,3.78842117118,14.3521349703
2014,8,13,22.4972916667,19.6,21.8,19.6,28.3,22.4972916667,17.7,0.345218446351,3.301647349,10.9008752172
2014,8,14,21.698125,17.8,21.8,17.8,27.4,21.698125,16.8,0.0290130833606,3.64346253934,13.2748192755
2014,8,15,23.7074305556,19.7,24.2,19.7,28.9,23.7074305556,17.5,-0.221171892362,3.76726790929,14.1923075004
2014,8,16,23.9175,21.6,22.8,21.6,28.9,23.9175,19.6,0.270769623849,3.01733686406,9.10432175122
2014,8,17,23.5784375,20.6,22.4,20.6,29.4,23.5784375,18.8,0.255170269905,3.34997256421,11.2223161809
2014,8,18,23.326875,21.0,23.3,21.0,28.1,23.326875,19.1,0.151544281887,2.63556552849,6.94620565497
2014,8,19,21.6592361111,19.7,21.5,19.7,27.6,21.6592361111,18.4,0.802977860033,2.23744697775,5.00616897826
2014,8,20,23.3476388889,20.3,22.8,20.3,28.4,23.3476388889,19.2,0.265208312666,3.09282520296,9.56556773608
2014,8,21,23.0357638889,20.4,21.6,20.4,29.0,23.0357638889,18.6,0.436692705876,3.27578435506,10.7307631409
2014,8,22,22.0442361111,19.7,21.1,19.7,26.7,22.0442361111,18.5,0.405090632958,2.60652308352,6.79396258494
2014,8,23,20.5164583333,18.8,20.0,18.8,26.2,20.5164583333,17.3,0.662538374311,2.28842146138,5.23687278492
2014,8,24,22.6964583333,19.0,21.8,19.0,29.3,22.6964583333,17.7,0.33061786318,3.52957050084,12.4578679204
2014,8,25,21.5116666667,18.775,20.5,18.775,27.8,21.5116666667,16.7,0.414108166621,3.23812675882,10.4854649062
2014,8,26,21.2738888889,19.2,20.0,19.2,26.9,21.2738888889,18.3,0.841140972152,2.67972053948,7.18090216972
2014,8,27,21.1565972222,18.9,20.8,18.9,26.4,21.1565972222,18.2,0.451590823239,2.41952006888,5.85407736372
2014,8,28,20.4822222222,18.3,20.3,18.3,25.3,20.4822222222,17.3,0.482711423036,2.34070024045,5.47887761563
2014,8,29,22.7304861111,18.4,22.9,18.4,28.6,22.7304861111,17.7,0.0365618865304,3.73626664415,13.9596884362
2014,8,30,23.6211111111,20.5,23.0,20.5,28.6,23.6211111111,19.1,0.165525610094,3.13437289001,9.82429341364
2014,8,31,23.5809027778,19.9,23.1,19.9,28.8,23.5809027778,17.5,-0.0354615648452,3.74646878692,14.0360283714
2014,9,1,24.2028472222,21.3,23.8,21.3,29.2,24.2028472222,18.8,0.0602469080944,3.18941072003,10.1723407411
2014,9,2,22.7322916667,20.9,22.1,20.9,27.3,22.7322916667,19.9,0.53875449887,2.11031228854,4.45341795518
2014,9,3,22.9732638889,19.7,22.2,19.7,29.4,22.9732638889,18.0,0.390664351742,3.50052717758,12.253690521
2014,9,4,22.6732638889,17.8,22.9,17.8,28.5,22.6732638889,17.1,-0.0318826200394,4.05534853546,16.4458517441
2014,9,5,23.4018055556,20.2,23.2,20.2,29.3,23.4018055556,18.1,0.0165931969577,3.33812347213,11.1430683152
2014,9,6,23.5184027778,21.2,22.9,21.2,28.4,23.5184027778,19.8,0.381617998777,2.65556207907,7.05200995579
2014,9,7,23.4259722222,20.8,23.4,20.8,28.4,23.4259722222,18.7,0.0151885802101,2.85261162407,8.13739307775
2014,9,8,23.9466666667,21.3,23.8,21.3,28.3,23.9466666667,19.7,0.0780066831338,2.81749522815,7.93827936067
2014,9,9,23.9982291667,20.7,23.75,20.7,29.4,23.9982291667,18.1,-0.11365779149,3.53577742771,12.5017220183
2014,9,10,22.3574652778,21.0,21.7,21.0,27.3,22.3574652778,18.3,0.260056465089,2.30707157305,5.32257924317
2014,9,11,19.8595833333,17.5,19.1166666666,17.5,26.2,19.8595833333,16.4,0.691798265611,2.62500276884,6.89063953643
2014,9,12,20.1247222222,16.9,20.4,16.9,26.9,20.1247222222,16.3,0.265277472948,2.9098261788,8.46708839086
2014,9,13,21.3616319444,18.1,21.1,18.1,27.9,21.3616319444,16.0,0.153226016807,3.73697810089,13.9650053266
2014,9,14,20.9580208333,17.9,19.5,17.9,27.7,20.9580208333,17.0,0.505609665644,3.25743015088,10.6108511879
2014,9,15,20.88,17.5,20.95,17.5,28.3,20.88,16.8,0.212197903985,3.03497115301,9.21104989962
2014,9,16,22.8387847222,19.6,22.3,19.6,28.9,22.8387847222,18.4,0.34817336726,3.43665868454,11.810622914
2014,9,17,21.5280902778,18.4,20.7,18.4,27.3,21.5280902778,17.4,0.294695970963,3.32345921398,11.045381147
2014,9,18,20.1588194444,18.4,18.9,18.4,26.8,20.1588194444,18.0,1.16275251079,2.34279950394,5.48870951567
2014,9,19,19.8059917355,18.2,19.0,18.2,25.7,19.8059917355,16.4,0.613778480755,2.35218599252,5.53277894342
2014,9,20,20.4588194444,18.1,19.8,18.1,25.8,20.4588194444,17.1,0.562317215554,2.64455174302,6.99365392151
2014,9,21,20.3621527778,18.1,20.0,18.1,27.1,20.3621527778,17.2,0.734856766385,2.5616250877,6.56192308992
2014,9,22,20.2095833333,19.0,19.7,19.0,26.9,20.2095833333,17.5,1.40816855116,1.78284383511,3.17853214038
2014,9,23,21.7775,18.5,21.7,18.5,28.4,21.7775,17.1,0.296901827964,3.27478532152,10.724218902
2014,9,24,23.0097569444,19.8,22.1,19.8,29.1,23.0097569444,18.7,0.378897635535,3.34759476662,11.2063907215
2014,9,25,22.4082291667,20.5,22.1,20.5,28.0,22.4082291667,18.1,0.257463018895,2.7161998226,7.37774147629
2014,9,26,20.0618055556,17.3,19.6,17.3,27.6,20.0618055556,16.5,0.893792554998,2.85686563227,8.16168124083
2014,9,27,22.4224305556,18.9,22.1,18.9,28.1,22.4224305556,17.3,-0.027708549025,3.34180726729,11.1676758117
2014,9,28,21.4552777778,20.3,21.0,20.3,27.2,21.4552777778,18.2,0.982995471882,2.00272224201,4.01089637866
2014,9,29,23.2992361111,20.1,23.1,20.1,28.5,23.2992361111,17.8,-0.0313525245648,3.49230755572,12.1962120637
2014,9,30,23.6728472222,20.6,23.2,20.6,29.3,23.6728472222,18.0,-0.00500651316937,3.66891874883,13.4609647855
2014,10,1,23.2603819444,20.1,22.5,20.1,28.5,23.2603819444,18.3,0.148187351625,3.29984453694,10.888973968
2014,10,2,23.4742361111,21.0,22.8,21.0,27.9,23.4742361111,18.7,-0.0312800595038,3.03347883735,9.20199385665
2014,10,3,23.4679166667,20.7,23.3,20.7,28.4,23.4679166667,18.6,0.113068374202,3.17811506913,10.1004153926
2014,10,4,22.5822916667,20.1,21.7,20.1,28.9,22.5822916667,19.2,0.658534379115,2.88137030019,8.30229480679
2014,10,5,21.2333333333,19.5,20.0,19.5,29.1,21.2333333333,18.6,1.53417614231,2.74234293138,7.5204447533
2014,10,6,20.5913194444,18.1,20.4,18.1,27.8,20.5913194444,17.0,0.904116719453,2.84305494613,8.08296142672
2014,10,7,19.5772222222,17.0,19.7,17.0,24.3,19.5772222222,16.1,0.190255966484,2.42838107988,5.89703466914
2014,10,8,19.4486805556,17.9,19.55,17.9,24.4,19.4486805556,16.5,0.662203119549,1.77457087826,3.14910180198
2014,10,9,17.8484027778,16.9,17.6,16.9,20.9,17.8484027778,16.3,1.20158175849,1.22015627065,1.4887813248
2014,10,10,19.3215972222,17.9,18.9,17.9,22.3,19.3215972222,17.5,0.48703619936,1.44879195954,2.09899814204
2014,10,11,20.4488888889,18.2,19.7,18.2,25.3,20.4488888889,17.5,0.45468695813,2.2545234003,5.08287576249
2014,10,12,20.6815972222,18.9,20.0,18.9,28.3,20.6815972222,17.3,1.29715409116,2.59450457972,6.73145401417
2014,10,13,20.3399305556,19.0,20.3,19.0,25.4,20.3399305556,17.1,0.835656171682,1.91087993387,3.65146212165
2014,10,14,20.6199305556,18.6,20.0,18.6,25.8,20.6199305556,17.4,0.466057618332,2.42508577083,5.88104099587
2014,10,15,20.1028472222,17.6,20.3,17.6,25.3,20.1028472222,16.9,0.176455200949,2.24090755317,5.02166666184
2014,10,16,21.9244444444,19.0,21.3,19.0,26.8,21.9244444444,18.0,0.2203932443,2.90291837001,8.42693506293
2014,10,17,20.8058333333,19.3,19.7,19.3,27.4,20.8058333333,18.4,1.37993176248,2.352901156,5.5361438499
2014,10,18,20.6979166667,18.1,20.35,18.1,25.2,20.6979166667,17.6,0.249198521697,2.38517160948,5.68904360667
2014,10,19,20.4194444444,19.0,19.5,19.0,25.7,20.4194444444,18.2,1.15205052574,2.06708133958,4.27282526446
2014,10,20,20.14875,17.8,20.5,17.8,25.2,20.14875,16.8,0.189207129909,2.31527810045,5.36051268242
2014,10,21,21.9431944444,19.2,21.6,19.2,28.7,21.9431944444,18.8,0.759131427212,2.7601594894,7.61848040692
2014,10,22,20.26,18.1,19.5,18.1,26.0,20.26,16.3,0.677802519213,2.84270227417,8.0809562196
2014,10,23,21.3072222222,16.6,21.8,16.6,27.3,21.3072222222,16.0,-0.0998880080416,3.75320339331,14.0865357115
2014,10,24,21.6696527778,19.4,20.9,19.4,28.3,21.6696527778,18.4,0.979141067807,2.76332375659,7.63595818373
2014,10,25,20.6699305556,18.8,20.3,18.8,26.4,20.6699305556,17.4,0.589793456575,2.28045263192,5.20046420643
2014,10,26,18.7495138889,17.2,19.3,17.2,22.3,18.7495138889,15.9,-0.386311165907,1.70675387727,2.91300879758
2014,10,27,20.5417361111,17.3,20.3,17.3,27.0,20.5417361111,16.6,0.346133239178,3.00727189769,9.04368426666
2014,10,28,21.0868055556,19.0,20.45,19.0,28.5,21.0868055556,17.6,0.83469937253,2.71008582669,7.34456518802
2014,10,29,19.9806597222,17.7,18.5,17.7,27.6,19.9806597222,15.5,0.918457575903,3.4172954032,11.6779078727
2014,10,30,19.8002777778,17.4,18.6,17.4,27.8,19.8002777778,16.9,1.1140401592,2.95224204137,8.71573307081
2014,10,31,19.6974305556,17.3,19.4,17.3,25.4,19.6974305556,16.7,0.335576344195,2.27186014118,5.16134850108
